number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:53:05,[],[]
2,14,08:00:00,08:02:00,['5'],[]
3,12,08:05:38,08:07:38,[],['5']
4,15,08:13:23,08:37:00,['62'],[]
5,6,08:41:38,08:45:14,['2'],['62']
6,8,08:57:54,09:03:43,[],['2']
7,9,09:05:00,09:07:00,['63'],[]
8,16,09:16:48,09:18:48,['38'],['63']
9,6,09:20:37,09:22:37,['44'],['38']
10,14,09:29:32,09:34:34,[],['44']
11,16,09:39:52,09:41:52,['43'],[]
12,6,09:43:41,09:45:41,"['49', '46']",['43']
13,9,09:57:11,09:59:11,[],['49']
14,7,10:03:15,10:19:43,['35'],['46']
15,16,10:30:00,10:32:00,['40'],[]
16,6,10:33:49,10:35:49,['55'],"['35', '40']"
17,14,10:42:44,10:44:44,[],['55']
18,6,10:51:39,11:35:24,"['61', '67']",[]
19,15,11:40:02,11:54:03,['4'],"['61', '67']"
20,11,12:02:17,12:04:17,[],['4']
21,16,12:15:12,12:54:53,['60'],[]
22,14,13:00:11,13:02:11,[],['60']
23,9,13:10:00,13:12:00,['11'],[]
24,7,13:16:04,13:18:04,[],['11']
25,14,13:28:26,13:37:00,['31'],[]
26,13,13:39:34,13:57:00,['57'],['31']
27,12,13:59:34,14:27:00,['0'],['57']
28,7,14:37:03,14:39:03,['13'],[]
29,0,14:48:51,15:41:55,['32'],"['0', '13']"
30,6,15:59:10,16:15:22,['25'],['32']
31,15,16:20:00,16:22:00,['8'],['25']
32,6,16:26:38,16:44:30,['58'],['8']
33,12,16:54:52,17:15:52,[],['58']
34,6,17:26:14,19:00:00,[],[]
