number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:16:34,[],[]
2,6,08:33:49,08:35:49,['17'],[]
3,3,08:43:32,08:45:32,[],['17']
4,5,08:50:41,09:17:00,['29'],[]
5,4,09:18:17,09:20:17,[],['29']
6,18,09:26:50,09:32:00,['27'],[]
7,19,09:33:49,09:35:49,[],['27']
8,6,09:38:41,10:20:31,"['57', '21']",[]
9,5,10:23:05,10:25:05,[],['57']
10,4,10:26:22,10:28:22,[],['21']
11,3,10:32:13,11:27:00,['49'],[]
12,6,11:34:43,11:36:43,[],['49']
13,19,11:39:35,12:49:48,['41'],[]
14,6,12:52:40,12:54:40,['54'],[]
15,4,12:58:31,13:00:31,['68'],[]
16,3,13:04:22,13:06:22,[],['54']
17,2,13:11:49,13:26:22,[],"['41', '68']"
18,1,13:27:39,13:30:33,['47'],[]
19,3,13:36:59,13:38:59,['58'],[]
20,6,13:46:42,13:48:42,[],['47']
21,17,13:51:34,13:53:34,[],['58']
22,20,14:00:00,14:02:00,['40'],[]
23,6,14:07:45,14:16:59,['24'],['40']
24,18,14:19:51,14:47:00,['33'],['24']
25,6,14:49:52,14:54:45,['15'],[]
26,5,14:57:19,14:59:19,[],['33']
27,0,15:14:19,15:30:26,"['48', '32']",['15']
28,2,15:35:53,15:37:53,[],"['48', '32']"
29,5,15:47:41,16:12:00,['16'],[]
30,18,16:17:18,16:35:06,['37'],['16']
31,6,16:37:58,16:49:30,['35'],['37']
32,17,16:52:22,17:03:55,['9'],['35']
33,6,17:06:47,17:08:47,['65'],['9']
34,20,17:14:32,17:16:32,[],['65']
35,0,17:38:39,19:00:00,[],[]
