user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[4, 18]","[17, 4, 5]",22.0,10.6,14.62,2
1,"[192, 9, 18]","[21, 0, 3, 4]",22.0,21.33,24.68,2
2,"[8, 92]","[2, 0, 22]",22.4,21.55,22.98,2
3,"[164, 92, 14]","[27, 24, 0, 16]",15.2,32.63,36.25,4
4,"[19, 8]","[9, 3, 2]",4.8,11.08,15.08,2
5,"[4, 18, 19]","[16, 4, 3, 10]",11.4,16.98,22.98,3
6,"[92, 64]","[22, 24, 26]",19.0,12.53,16.5,2
7,[8],"[5, 2]",2.0,7.83,9.83,1
8,"[18, 4]","[5, 4, 20]",4.0,19.62,23.63,2
9,"[64, 19]","[24, 13, 7]",20.4,29.92,28.33,2
10,"[18, 14]","[6, 4, 20]",18.6,19.83,23.83,2
11,"[19, 64]","[8, 13, 27]",4.0,16.92,20.92,2
12,"[18, 19, 164]","[1, 3, 13, 26]",14.8,30.1,35.97,3
13,"[8, 9]","[4, 3, 8]",19.3,7.62,11.62,2
14,"[164, 92]","[25, 24, 21]",17.0,16.62,20.62,2
15,[192],"[24, 22]",2.0,9.03,11.03,1
16,[192],"[0, 21]",2.0,8.57,10.57,1
17,"[64, 9, 18]","[12, 13, 3, 2]",12.8,22.9,28.9,3
18,"[19, 164]","[8, 13, 26]",25.0,18.95,22.92,2
19,"[8, 4]","[1, 4, 20]",8.2,24.3,28.3,2
20,"[92, 64]","[0, 24, 27]",25.7,23.32,27.05,2
21,"[19, 64, 192]","[11, 13, 24, 23]",27.0,17.82,23.82,3
22,[64],"[12, 27]",2.0,1.95,3.95,1
23,"[14, 92]","[18, 0, 24]",15.7,39.32,43.3,2
24,"[192, 164]","[21, 24, 25]",21.5,16.62,20.62,2
25,[64],"[27, 24]",2.0,2.18,4.18,1
26,"[4, 8]","[20, 4, 3]",4.0,17.38,21.38,2
27,"[92, 8, 19]","[21, 0, 3, 8]",13.9,22.03,25.05,2
28,"[9, 164]","[11, 13, 24]",4.4,12.28,16.28,2
29,"[14, 18]","[14, 0, 1]",4.0,11.77,15.77,2
30,"[92, 8, 4]","[23, 0, 4, 17]",23.4,32.38,35.03,2
31,"[4, 18, 19]","[16, 4, 3, 9]",26.0,14.8,20.82,3
32,"[4, 92]","[18, 0, 21]",19.8,28.43,31.0,2
33,"[92, 14]","[22, 0, 4]",19.9,25.53,27.97,2
34,"[19, 18]","[11, 3, 2]",22.0,14.53,18.55,2
35,"[164, 19, 18]","[12, 13, 3, 4]",28.0,22.9,28.9,3
36,"[19, 164]","[9, 13, 26]",23.0,15.48,19.48,2
37,"[14, 9]","[16, 0, 10]",6.0,28.52,22.98,3
38,"[4, 18, 9, 64]","[19, 4, 3, 13, 27]",10.0,34.32,41.75,4
39,[92],"[0, 22]",6.9,12.1,13.85,1
40,"[4, 19]","[17, 0, 11]",10.4,36.05,25.45,3
41,"[18, 9, 164]","[5, 3, 13, 24]",11.8,29.93,35.15,3
42,"[164, 9]","[25, 13, 7]",4.0,29.92,33.92,2
43,"[14, 92]","[18, 0, 21]",5.6,27.0,31.0,2
44,"[8, 9, 64]","[6, 3, 13, 27]",25.3,30.45,32.77,3
45,[4],"[14, 18]",4.0,16.9,17.98,1
46,"[8, 19, 64]","[4, 3, 13, 24]",28.9,26.82,32.7,3
47,"[64, 192, 9, 18, 14]","[27, 24, 0, 3, 4, 18]",12.0,46.12,41.52,4
48,"[192, 18]","[21, 0, 1]",4.0,14.8,18.8,2
49,"[8, 19]","[2, 3, 9]",22.0,11.08,15.08,2
50,"[4, 18, 92]","[20, 4, 0, 21]",14.4,36.53,34.57,2
51,"[18, 192]","[4, 0, 24]",4.0,32.98,32.7,3
52,[9],"[0, 7]",2.0,3.47,5.47,1
53,"[164, 19, 8]","[25, 13, 3, 6]",28.8,29.18,34.95,3
54,[8],"[5, 1]",13.5,11.3,12.57,1
55,"[64, 192, 18, 4]","[27, 24, 0, 4, 18]",17.6,48.92,41.52,4
56,"[64, 9, 18, 4]","[12, 13, 3, 4, 14]",27.7,32.75,36.43,3
57,[164],"[27, 24]",2.0,2.18,4.18,1
58,"[19, 18]","[9, 3, 5]",23.0,13.53,17.53,2
59,[64],"[27, 26]",2.0,3.47,5.47,1
60,"[64, 19, 8, 14]","[27, 13, 3, 0, 14]",21.7,35.9,34.58,3
61,"[18, 92]","[2, 0, 22]",10.9,19.22,22.98,2
62,"[4, 8, 92]","[15, 4, 0, 23]",15.4,34.12,28.37,2
63,"[19, 8, 4]","[10, 3, 4, 19]",25.8,24.65,28.48,3
64,"[14, 18, 9]","[14, 4, 3, 10]",27.2,21.15,26.4,2
65,[92],"[23, 0]",2.0,15.37,17.37,1
66,[4],"[15, 20]",4.0,20.3,22.08,1
67,"[14, 9]","[20, 0, 7]",24.5,26.93,29.47,2
68,[4],"[15, 20]",19.2,20.42,22.08,1
69,[4],"[18, 15]",14.6,15.38,17.3,1
