number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:53:21,[],[]
2,7,08:05:00,08:07:00,['4'],[]
3,12,08:17:03,08:19:03,[],['4']
4,8,08:26:33,09:29:03,['31'],[]
5,11,09:33:41,09:35:41,['15'],[]
6,13,09:42:07,09:47:00,['0'],[]
7,14,09:49:34,09:51:34,[],['15']
8,15,09:54:08,09:56:08,[],['31']
9,6,10:00:46,10:31:09,['14'],['0']
10,8,10:43:49,10:53:43,[],['14']
11,9,10:55:00,10:57:00,['34'],[]
12,12,11:03:26,11:05:26,[],['34']
13,14,11:09:04,11:27:00,['5'],[]
14,15,11:29:34,11:49:45,['11'],['5']
15,12,11:55:30,11:57:30,[],['11']
16,10,12:02:57,12:22:00,['19'],[]
17,6,12:32:22,12:50:26,['17'],['19']
18,16,12:52:15,13:04:43,[],['17']
19,7,13:15:00,13:17:00,['9'],[]
20,12,13:27:03,13:29:03,[],['9']
21,15,13:34:48,13:42:00,['28'],[]
22,10,13:48:33,13:50:33,[],['28']
23,6,14:00:55,19:00:00,[],[]
